14000.000000 0.000097
14004.000000 0.000022
14008.000000 0.000008
14012.000000 0.000007
14016.000000 0.000017
14020.000000 0.000093
14024.000000 0.000339
14028.000000 0.000571
14032.000000 0.000460
14036.000000 0.000334
14040.000000 0.000311
14044.000000 0.000150
14048.000000 0.000037
14052.000000 0.000015
14056.000000 0.000060
14060.000000 0.000216
14064.000000 0.000378
14068.000000 0.000366
14072.000000 0.000166
14076.000000 0.000062
14080.000000 0.000212
14084.000000 0.000436
14088.000000 0.000443
14092.000000 0.000288
14096.000000 0.000093
14100.000000 0.000077
14104.000000 0.000243
14108.000000 0.000429
14112.000000 0.000555
14116.000000 0.000576
14120.000000 0.000710
14124.000000 0.000706
14128.000000 0.000723
14132.000000 0.001345
14136.000000 0.001501
14140.000000 0.000868
14144.000000 0.000374
14148.000000 0.000180
14152.000000 0.000218
14156.000000 0.000439
14160.000000 0.000952
14164.000000 0.001706
14168.000000 0.001883
14172.000000 0.001461
14176.000000 0.001205
14180.000000 0.001022
14184.000000 0.001137
14188.000000 0.001148
14192.000000 0.000565
14196.000000 0.000184
14200.000000 0.000335
14204.000000 0.000693
14208.000000 0.000867
14212.000000 0.000973
14216.000000 0.001166
14220.000000 0.001327
14224.000000 0.001587
14228.000000 0.001522
14232.000000 0.001070
14236.000000 0.000714
14240.000000 0.000592
14244.000000 0.000787
14248.000000 0.001323
14252.000000 0.001443
14256.000000 0.001169
14260.000000 0.000908
14264.000000 0.001305
14268.000000 0.002056
14272.000000 0.002113
14276.000000 0.001536
14280.000000 0.001129
14284.000000 0.001028
14288.000000 0.001016
14292.000000 0.001367
14296.000000 0.002217
14300.000000 0.002531
14304.000000 0.002645
14308.000000 0.003373
14312.000000 0.002962
14316.000000 0.001652
14320.000000 0.001013
14324.000000 0.000962
14328.000000 0.000903
14332.000000 0.001404
14336.000000 0.002366
14340.000000 0.002481
14344.000000 0.001766
14348.000000 0.001354
14352.000000 0.001942
14356.000000 0.002484
14360.000000 0.002670
14364.000000 0.002229
14368.000000 0.002221
14372.000000 0.002522
14376.000000 0.001742
14380.000000 0.000981
14384.000000 0.001561
14388.000000 0.002836
14392.000000 0.003292
14396.000000 0.002571
14400.000000 0.002102
14404.000000 0.002967
14408.000000 0.003335
14412.000000 0.003221
14416.000000 0.002780
14420.000000 0.002767
14424.000000 0.003707
14428.000000 0.003729
14432.000000 0.003026
14436.000000 0.003901
14440.000000 0.005349
14444.000000 0.005032
14448.000000 0.004756
14452.000000 0.005165
14456.000000 0.003693
14460.000000 0.001793
14464.000000 0.002672
14468.000000 0.004986
14472.000000 0.005315
14476.000000 0.005297
14480.000000 0.007225
14484.000000 0.008060
14488.000000 0.007896
14492.000000 0.008470
14496.000000 0.009024
14500.000000 0.007817
14504.000000 0.005267
14508.000000 0.002813
14512.000000 0.002316
14516.000000 0.005184
14520.000000 0.008997
14524.000000 0.009033
14528.000000 0.009405
14532.000000 0.010461
14536.000000 0.011787
14540.000000 0.014646
14544.000000 0.015488
14548.000000 0.014664
14552.000000 0.013381
14556.000000 0.010421
14560.000000 0.012218
14564.000000 0.017194
14568.000000 0.019848
14572.000000 0.020508
14576.000000 0.019996
14580.000000 0.019550
14584.000000 0.022494
14588.000000 0.026205
14592.000000 0.027528
14596.000000 0.028688
14600.000000 0.028058
14604.000000 0.024056
14608.000000 0.021955
14612.000000 0.027965
14616.000000 0.029167
14620.000000 0.031954
14624.000000 0.040125
14628.000000 0.042686
14632.000000 0.033764
14636.000000 0.026485
14640.000000 0.038119
14644.000000 0.052099
14648.000000 0.058731
14652.000000 0.052615
14656.000000 0.040154
14660.000000 0.047185
14664.000000 0.050538
14668.000000 0.044571
14672.000000 0.044630
14676.000000 0.055195
14680.000000 0.065533
14684.000000 0.077330
14688.000000 0.095060
14692.000000 0.098158
14696.000000 0.078529
14700.000000 0.063459
14704.000000 0.081776
14708.000000 0.074608
14712.000000 0.050678
14716.000000 0.074891
14720.000000 0.115929
14724.000000 0.113821
14728.000000 0.095007
14732.000000 0.128222
14736.000000 0.154167
14740.000000 0.154213
14744.000000 0.189233
14748.000000 0.244707
14752.000000 0.271918
14756.000000 0.273116
14760.000000 0.221058
14764.000000 0.208572
14768.000000 0.262092
14772.000000 0.251558
14776.000000 0.251649
14780.000000 0.251564
14784.000000 0.241629
14788.000000 0.342875
14792.000000 0.398571
14796.000000 0.358659
14800.000000 0.333651
14804.000000 0.317940
14808.000000 0.270503
14812.000000 0.365387
14816.000000 0.466121
14820.000000 0.387569
14824.000000 0.356540
14828.000000 0.483724
14832.000000 0.585267
14836.000000 0.606320
14840.000000 0.638465
14844.000000 0.603765
14848.000000 0.525417
14852.000000 0.582874
14856.000000 0.633507
14860.000000 0.639105
14864.000000 0.623353
14868.000000 0.535078
14872.000000 0.495732
14876.000000 0.558003
14880.000000 0.602148
14884.000000 0.596954
14888.000000 0.663097
14892.000000 0.750744
14896.000000 0.747402
14900.000000 0.693838
14904.000000 0.745262
14908.000000 0.824763
14912.000000 0.804703
14916.000000 0.689428
14920.000000 0.632805
14924.000000 0.692798
14928.000000 0.721356
14932.000000 0.721668
14936.000000 0.743444
14940.000000 0.766732
14944.000000 0.742045
14948.000000 0.730646
14952.000000 0.704534
14956.000000 0.679756
14960.000000 0.688943
14964.000000 0.694959
14968.000000 0.676989
14972.000000 0.714098
14976.000000 0.767224
14980.000000 0.738698
14984.000000 0.691589
14988.000000 0.705363
14992.000000 0.728381
14996.000000 0.721542
15000.000000 0.719529
15004.000000 0.744177
15008.000000 0.762707
15012.000000 0.760784
15016.000000 0.760309
15020.000000 0.730510
15024.000000 0.716630
15028.000000 0.721326
15032.000000 0.698711
15036.000000 0.685879
15040.000000 0.644143
15044.000000 0.618512
15048.000000 0.636051
15052.000000 0.657524
15056.000000 0.710309
15060.000000 0.739199
15064.000000 0.752047
15068.000000 0.765594
15072.000000 0.759671
15076.000000 0.741649
15080.000000 0.749646
15084.000000 0.734832
15088.000000 0.676267
15092.000000 0.655678
15096.000000 0.711902
15100.000000 0.770135
15104.000000 0.781336
15108.000000 0.779356
15112.000000 0.782099
15116.000000 0.787958
15120.000000 0.800584
15124.000000 0.802799
15128.000000 0.790541
15132.000000 0.783739
15136.000000 0.791075
15140.000000 0.790245
15144.000000 0.787799
15148.000000 0.806686
15152.000000 0.818637
15156.000000 0.832371
15160.000000 0.841986
15164.000000 0.836119
15168.000000 0.824575
15172.000000 0.826953
15176.000000 0.835799
15180.000000 0.839282
15184.000000 0.858522
15188.000000 0.868698
15192.000000 0.862645
15196.000000 0.860257
15200.000000 0.881264
15204.000000 0.890680
15208.000000 0.891881
15212.000000 0.901494
15216.000000 0.907494
15220.000000 0.903277
15224.000000 0.903484
15228.000000 0.911624
15232.000000 0.914634
15236.000000 0.911111
15240.000000 0.910971
15244.000000 0.915036
15248.000000 0.911553
15252.000000 0.909878
15256.000000 0.910845
15260.000000 0.907306
15264.000000 0.906615
15268.000000 0.905538
15272.000000 0.902419
15276.000000 0.905219
15280.000000 0.910761
15284.000000 0.916899
15288.000000 0.915537
15292.000000 0.912883
15296.000000 0.916906
15300.000000 0.916607
15304.000000 0.915222
15308.000000 0.916751
15312.000000 0.919706
15316.000000 0.917015
15320.000000 0.919158
15324.000000 0.925302
15328.000000 0.927777
15332.000000 0.928540
15336.000000 0.929119
15340.000000 0.928209
15344.000000 0.926835
15348.000000 0.927630
15352.000000 0.925849
15356.000000 0.926419
15360.000000 0.932124
15364.000000 0.936723
15368.000000 0.939492
15372.000000 0.939881
15376.000000 0.942054
15380.000000 0.947370
15384.000000 0.950956
15388.000000 0.952368
15392.000000 0.952617
15396.000000 0.952490
15400.000000 0.954859
15404.000000 0.954300
15408.000000 0.952657
15412.000000 0.953124
15416.000000 0.953713
15420.000000 0.953322
15424.000000 0.951234
15428.000000 0.952089
15432.000000 0.955104
15436.000000 0.957084
15440.000000 0.957309
15444.000000 0.954544
15448.000000 0.953773
15452.000000 0.957586
15456.000000 0.959123
15460.000000 0.958259
15464.000000 0.957993
15468.000000 0.958401
15472.000000 0.959215
15476.000000 0.959825
15480.000000 0.959625
15484.000000 0.959515
15488.000000 0.960011
15492.000000 0.960276
15496.000000 0.960156
15500.000000 0.959876
15504.000000 0.955687
15508.000000 0.951458
15512.000000 0.946724
15516.000000 0.942150
15520.000000 0.937320
15524.000000 0.931760
15528.000000 0.928243
15532.000000 0.925139
15536.000000 0.921251
15540.000000 0.916925
15544.000000 0.912186
15548.000000 0.907689
15552.000000 0.905182
15556.000000 0.903881
15560.000000 0.902275
15564.000000 0.900388
15568.000000 0.898505
15572.000000 0.897181
15576.000000 0.895867
15580.000000 0.894274
15584.000000 0.892436
15588.000000 0.890617
15592.000000 0.889005
15596.000000 0.887626
15600.000000 0.885879
15604.000000 0.884646
15608.000000 0.883576
15612.000000 0.882250
15616.000000 0.881127
15620.000000 0.879824
15624.000000 0.877620
15628.000000 0.875741
15632.000000 0.875272
15636.000000 0.874578
15640.000000 0.873198
15644.000000 0.871343
15648.000000 0.869601
15652.000000 0.869998
15656.000000 0.871030
15660.000000 0.871240
15664.000000 0.871427
15668.000000 0.872096
15672.000000 0.872286
15676.000000 0.872385
15680.000000 0.871824
15684.000000 0.870612
15688.000000 0.869529
15692.000000 0.868312
15696.000000 0.866321
15700.000000 0.861011
15704.000000 0.854408
15708.000000 0.853537
15712.000000 0.850014
15716.000000 0.836127
15720.000000 0.829053
15724.000000 0.824658
15728.000000 0.819240
15732.000000 0.828932
15736.000000 0.839737
15740.000000 0.846329
15744.000000 0.851640
15748.000000 0.860818
15752.000000 0.874542
15756.000000 0.882567
15760.000000 0.879719
15764.000000 0.871030
15768.000000 0.862714
15772.000000 0.858605
15776.000000 0.860724
15780.000000 0.856057
15784.000000 0.857107
15788.000000 0.869525
15792.000000 0.874454
15796.000000 0.869354
15800.000000 0.867282
15804.000000 0.881361
15808.000000 0.885149
15812.000000 0.886518
15816.000000 0.892409
15820.000000 0.897416
15824.000000 0.904190
15828.000000 0.915639
15832.000000 0.920644
15836.000000 0.925209
15840.000000 0.933133
15844.000000 0.938349
15848.000000 0.942043
15852.000000 0.944787
15856.000000 0.946617
15860.000000 0.947972
15864.000000 0.950177
15868.000000 0.952285
15872.000000 0.953711
15876.000000 0.955364
15880.000000 0.958257
15884.000000 0.960880
15888.000000 0.962870
15892.000000 0.964813
15896.000000 0.966719
15900.000000 0.968403
15904.000000 0.967955
15908.000000 0.967900
15912.000000 0.968497
15916.000000 0.968507
15920.000000 0.967874
15924.000000 0.968015
15928.000000 0.968206
15932.000000 0.968907
15936.000000 0.969688
15940.000000 0.969795
15944.000000 0.969048
15948.000000 0.968338
15952.000000 0.968662
15956.000000 0.968398
15960.000000 0.967369
15964.000000 0.965539
15968.000000 0.963959
15972.000000 0.962541
15976.000000 0.960241
15980.000000 0.959344
15984.000000 0.958223
15988.000000 0.954796
15992.000000 0.951311
15996.000000 0.947656
16000.000000 0.941794
16004.000000 0.928903
16008.000000 0.914023
16012.000000 0.901698
16016.000000 0.894307
16020.000000 0.890111
16024.000000 0.871592
16028.000000 0.857141
16032.000000 0.860550
16036.000000 0.870998
16040.000000 0.874333
16044.000000 0.885032
16048.000000 0.894463
16052.000000 0.900086
16056.000000 0.905705
16060.000000 0.910359
16064.000000 0.909255
16068.000000 0.900499
16072.000000 0.892145
16076.000000 0.889940
16080.000000 0.887654
16084.000000 0.878054
16088.000000 0.875063
16092.000000 0.883438
16096.000000 0.890256
16100.000000 0.891602
16104.000000 0.887033
16108.000000 0.883152
