9000.000000 -0.000413
9004.000000 -0.000310
9008.000000 -0.000183
9012.000000 -0.000068
9016.000000 0.000049
9020.000000 0.000166
9024.000000 0.000283
9028.000000 0.000403
9032.000000 0.000522
9036.000000 0.000662
9040.000000 0.000811
9044.000000 0.000944
9048.000000 0.001058
9052.000000 0.001192
9056.000000 0.001320
9060.000000 0.001440
9064.000000 0.001566
9068.000000 0.001659
9072.000000 0.001733
9076.000000 0.001765
9080.000000 0.001896
9084.000000 0.002047
9088.000000 0.002152
9092.000000 0.002302
9096.000000 0.002446
9100.000000 0.002578
9104.000000 0.002427
9108.000000 0.002289
9112.000000 0.002174
9116.000000 0.002132
9120.000000 0.002066
9124.000000 0.001883
9128.000000 0.001802
9132.000000 0.001694
9136.000000 0.001500
9140.000000 0.001354
9144.000000 0.001284
9148.000000 0.001254
9152.000000 0.001157
9156.000000 0.000990
9160.000000 0.000818
9164.000000 0.000743
9168.000000 0.000683
9172.000000 0.000578
9176.000000 0.000446
9180.000000 0.000316
9184.000000 0.000215
9188.000000 0.000112
9192.000000 0.000000
9196.000000 -0.000116
9200.000000 -0.000229
9204.000000 -0.000073
9208.000000 0.000087
9212.000000 0.000249
9216.000000 0.000407
9220.000000 0.000557
9224.000000 0.000712
9228.000000 0.000886
9232.000000 0.001050
9236.000000 0.001209
9240.000000 0.001359
9244.000000 0.001504
9248.000000 0.001653
9252.000000 0.001801
9256.000000 0.001974
9260.000000 0.002157
9264.000000 0.002316
9268.000000 0.002464
9272.000000 0.002660
9276.000000 0.002814
9280.000000 0.002897
9284.000000 0.002931
9288.000000 0.003034
9292.000000 0.003166
9296.000000 0.003294
9300.000000 0.003305
9304.000000 0.003039
9308.000000 0.002915
9312.000000 0.002813
9316.000000 0.002650
9320.000000 0.002445
9324.000000 0.002150
9328.000000 0.002043
9332.000000 0.001956
9336.000000 0.001996
9340.000000 0.001769
9344.000000 0.001563
9348.000000 0.001339
9352.000000 0.001480
9356.000000 0.002033
9360.000000 0.001956
9364.000000 0.001967
9368.000000 0.002496
9372.000000 0.002609
9376.000000 0.002501
9380.000000 0.002863
9384.000000 0.003021
9388.000000 0.003171
9392.000000 0.003802
9396.000000 0.004602
9400.000000 0.005284
9404.000000 0.005434
9408.000000 0.005512
9412.000000 0.005840
9416.000000 0.005883
9420.000000 0.006287
9424.000000 0.006727
9428.000000 0.006879
9432.000000 0.006172
9436.000000 0.006164
9440.000000 0.007535
9444.000000 0.006798
9448.000000 0.005958
9452.000000 0.007805
9456.000000 0.009536
9460.000000 0.009230
9464.000000 0.008643
9468.000000 0.009440
9472.000000 0.011038
9476.000000 0.011893
9480.000000 0.012596
9484.000000 0.012352
9488.000000 0.012194
9492.000000 0.014803
9496.000000 0.016115
9500.000000 0.013999
9504.000000 0.013969
9508.000000 0.016760
9512.000000 0.023424
9516.000000 0.028765
9520.000000 0.029325
9524.000000 0.027412
9528.000000 0.028761
9532.000000 0.033599
9536.000000 0.039107
9540.000000 0.043430
9544.000000 0.044915
9548.000000 0.044305
9552.000000 0.048330
9556.000000 0.059584
9560.000000 0.063922
9564.000000 0.071731
9568.000000 0.081876
9572.000000 0.083442
9576.000000 0.096602
9580.000000 0.116867
9584.000000 0.122216
9588.000000 0.122243
9592.000000 0.128501
9596.000000 0.122701
9600.000000 0.134261
9604.000000 0.164885
9608.000000 0.188922
9612.000000 0.204725
9616.000000 0.231416
9620.000000 0.253209
9624.000000 0.258983
9628.000000 0.263759
9632.000000 0.289260
9636.000000 0.332044
9640.000000 0.346128
9644.000000 0.335073
9648.000000 0.352136
9652.000000 0.371316
9656.000000 0.412610
9660.000000 0.442486
9664.000000 0.445894
9668.000000 0.437366
9672.000000 0.455313
9676.000000 0.490013
9680.000000 0.532071
9684.000000 0.549691
9688.000000 0.552843
9692.000000 0.584725
9696.000000 0.609045
9700.000000 0.622908
9704.000000 0.618543
9708.000000 0.615150
9712.000000 0.635889
9716.000000 0.646421
9720.000000 0.642653
