3620   0.0001
3640   0.0009
3660   0.0016
3680   0.0022
3700   0.0021
3720   0.0019
3740   0.0019
3760   0.0022
3780   0.0029
3800   0.0041
3820   0.0072
3840   0.0138
3860   0.0224
3880   0.0325
3900   0.0478
3920   0.0636
3940   0.0809
3960   0.0991
3980   0.1186
4000   0.1420
4020   0.1653
4040   0.1813
4060   0.1944
4080   0.2078
4100   0.2212
4120   0.2345
4140   0.2446
4160   0.2534
4180   0.2615
4200   0.2672
4220   0.2728
4240   0.2784
4260   0.2840
4280   0.2897
4300   0.2955
4320   0.3011
4340   0.3058
4360   0.3103
4380   0.3147
4400   0.3192
4420   0.3236
4440   0.3281
4460   0.3326
4480   0.3368
4500   0.3401
4520   0.3432
4540   0.3463
4560   0.3494
4580   0.3526
4600   0.3557
4620   0.3586
4640   0.3611
4660   0.3636
4680   0.3661
4700   0.3685
4720   0.3707
4740   0.3728
4760   0.3751
4780   0.3772
4800   0.3789
4820   0.3807
4840   0.3825
4860   0.3843
4880   0.3861
4900   0.3879
4920   0.3895
4940   0.3909
4960   0.3924
4980   0.3940
5000   0.3954
5020   0.3968
5040   0.3981
5060   0.3994
5080   0.4007
5100   0.4018
5120   0.4018
5140   0.4012
5160   0.3997
5180   0.3979
5200   0.3956
5220   0.3921
5240   0.3829
5260   0.3676
5280   0.3399
5300   0.2920
5320   0.2360
5340   0.1718
5360   0.1194
5380   0.0769
5400   0.0501
5420   0.0341
5440   0.0231
5460   0.0162
5480   0.0117
5500   0.0082
5520   0.0058
5540   0.0044
5560   0.0032
5580   0.0021
5600   0.0011
5620   0.0002
